Date,Time,Object ID,Logical ID,Category,Event,Behavior,Confidence,Centroid X,Centroid Y,Snapshot
2026-09-11,02:59:08,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9484,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0281.jpg
2026-09-11,02:59:08,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9163,202,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0282.jpg
2026-09-11,02:59:09,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9491,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0283.jpg
2026-09-11,02:59:10,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,106,331,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0017.jpg
2026-09-11,02:59:10,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9184,201,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0284.jpg
2026-09-11,02:59:10,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9500,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0285.jpg
2026-09-11,02:59:11,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9169,201,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0286.jpg
2026-09-11,02:59:11,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9489,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0287.jpg
2026-09-11,02:59:12,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9152,202,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0288.jpg
2026-09-11,02:59:12,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9482,309,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0289.jpg
2026-09-11,02:59:13,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9136,202,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0290.jpg
2026-09-11,02:59:14,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6724,309,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0291.jpg
2026-09-11,02:59:14,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9020,202,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0292.jpg
2026-09-11,02:59:15,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9592,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0293.jpg
2026-09-11,02:59:15,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9046,202,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0294.jpg
2026-09-11,02:59:16,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9597,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0295.jpg
2026-09-11,02:59:17,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8978,202,237,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0296.jpg
2026-09-11,02:59:17,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.4619,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0297.jpg
2026-09-11,02:59:18,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9104,202,237,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0298.jpg
2026-09-11,02:59:18,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9531,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0299.jpg
2026-09-11,02:59:19,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9162,202,237,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0300.jpg
2026-09-11,02:59:19,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8744,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0301.jpg
2026-09-11,02:59:20,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,141,333,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0018.jpg
2026-09-11,02:59:20,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9380,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0302.jpg
2026-09-11,02:59:20,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9042,201,236,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0303.jpg
2026-09-11,02:59:21,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9574,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0304.jpg
2026-09-11,02:59:22,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9465,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0305.jpg
2026-09-11,02:59:22,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.4002,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0306.jpg
2026-09-11,02:59:23,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9580,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0307.jpg
2026-09-11,02:59:23,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9568,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0308.jpg
2026-09-11,02:59:24,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6916,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0309.jpg
2026-09-11,02:59:25,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9476,309,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0310.jpg
2026-09-11,02:59:25,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9439,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0311.jpg
2026-09-11,02:59:26,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9577,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0312.jpg
2026-09-11,02:59:26,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9594,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0313.jpg
2026-09-11,02:59:27,69,4,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.4167,174,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0019.jpg
2026-09-11,02:59:27,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9573,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0314.jpg
2026-09-11,02:59:28,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9575,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0315.jpg
2026-09-11,02:59:28,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9596,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0316.jpg
2026-09-11,02:59:29,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9592,308,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0317.jpg
2026-09-11,02:59:30,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9602,308,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0318.jpg
2026-09-11,02:59:30,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,216,334,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0020.jpg
2026-09-11,02:59:30,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9566,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0319.jpg
2026-09-11,02:59:31,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9558,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0320.jpg
2026-09-11,02:59:31,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8951,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0321.jpg
2026-09-11,02:59:32,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9555,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0322.jpg
2026-09-11,02:59:33,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9599,309,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0323.jpg
2026-09-11,02:59:33,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9629,309,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0324.jpg
2026-09-11,02:59:34,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9575,308,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0325.jpg
2026-09-11,02:59:34,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9578,308,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0326.jpg
2026-09-11,02:59:35,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9564,308,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0327.jpg
2026-09-11,02:59:36,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9567,308,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0328.jpg
2026-09-11,02:59:36,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9567,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0329.jpg
2026-09-11,02:59:37,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9568,307,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0330.jpg
2026-09-11,02:59:37,67,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,160,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0021.jpg
2026-09-11,02:59:37,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9573,307,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0331.jpg
2026-09-11,02:59:38,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9611,308,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0332.jpg
2026-09-11,02:59:39,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.7239,309,219,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0333.jpg
2026-09-11,02:59:39,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9481,309,218,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0334.jpg
2026-09-11,02:59:40,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,342,285,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0022.jpg
2026-09-11,02:59:41,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9324,309,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0335.jpg
2026-09-11,02:59:41,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.1192,194,238,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0336.jpg
2026-09-11,02:59:42,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9328,309,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0337.jpg
2026-09-11,02:59:42,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9423,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0338.jpg
2026-09-11,02:59:43,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9423,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0339.jpg
2026-09-11,02:59:43,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9419,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0340.jpg
2026-09-11,02:59:44,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9395,309,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0341.jpg
2026-09-11,02:59:45,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9403,309,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0342.jpg
2026-09-11,02:59:45,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9402,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0343.jpg
2026-09-11,02:59:46,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9398,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0344.jpg
2026-09-11,02:59:47,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9426,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0345.jpg
2026-09-11,02:59:47,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9410,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0346.jpg
2026-09-11,02:59:48,67,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,159,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0023.jpg
2026-09-11,02:59:48,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.4408,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0347.jpg
2026-09-11,02:59:48,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9429,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0348.jpg
2026-09-11,02:59:49,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.2813,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0349.jpg
2026-09-11,02:59:49,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9408,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0350.jpg
2026-09-11,02:59:50,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.2091,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0351.jpg
2026-09-11,02:59:51,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9405,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0352.jpg
2026-09-11,02:59:51,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0024.jpg
2026-09-11,02:59:51,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.3558,208,238,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0353.jpg
2026-09-11,02:59:52,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9401,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0354.jpg
2026-09-11,02:59:52,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9401,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0355.jpg
2026-09-11,02:59:53,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6544,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0356.jpg
2026-09-11,02:59:53,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9406,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0357.jpg
2026-09-11,02:59:54,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6794,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0358.jpg
2026-09-11,02:59:55,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9416,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0359.jpg
2026-09-11,02:59:55,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.7169,192,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0360.jpg
2026-09-11,02:59:56,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9400,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0361.jpg
2026-09-11,02:59:56,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6993,192,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0362.jpg
2026-09-11,02:59:57,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9384,309,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0363.jpg
2026-09-11,02:59:57,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6172,192,240,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0364.jpg
2026-09-11,02:59:58,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9401,308,221,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0365.jpg
2026-09-11,02:59:59,67,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,160,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0025.jpg
2026-09-11,02:59:59,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.6849,193,238,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0366.jpg
2026-09-11,02:59:59,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9336,309,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0367.jpg
2026-09-11,03:00:00,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.5549,192,238,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0368.jpg
2026-09-11,03:00:00,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9405,308,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0369.jpg
2026-09-11,03:00:01,4,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.5014,192,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0370.jpg
2026-09-11,03:00:01,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9129,308,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0371.jpg
2026-09-11,03:12:22,1,1,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.8940,198,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0001.jpg
2026-09-11,03:12:23,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.7503,307,222,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0002.jpg
2026-09-11,03:12:25,4,1,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.8333,198,239,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0001.jpg
2026-09-11,03:12:35,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,211,335,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0002.jpg
2026-09-11,03:12:45,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,354,280,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0003.jpg
2026-09-11,03:12:55,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,204,235,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0004.jpg
2026-09-11,03:12:59,60,4,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.4021,175,227,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0003.jpg
2026-09-11,03:13:01,69,4,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.4167,174,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0005.jpg
2026-09-11,03:13:05,1,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,365,301,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0006.jpg
2026-09-11,03:13:07,92,6,person,INTRUSION,CROSSED_RESTRICTED_ZONE,0.3137,477,220,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0004.jpg
2026-09-11,03:13:10,99,6,person,SUSPICIOUS_ACTIVITY,RAPID MOVEMENT,0.4167,368,297,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0007.jpg
2026-09-11,03:13:11,67,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,168,228,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0008.jpg
2026-09-11,03:13:15,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,197,243,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0009.jpg
2026-09-11,03:13:20,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,186,339,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0010.jpg
2026-09-11,03:13:21,67,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,164,234,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0011.jpg
2026-09-11,03:13:26,4,1,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,203,242,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0012.jpg
2026-09-11,03:13:30,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT,1.0000,72,332,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0013.jpg
2026-09-11,03:13:31,108,4,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | LOITERING | RAPID MOVEMENT,1.0000,186,234,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0014.jpg
2026-09-11,03:13:32,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9429,331,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0005.jpg
2026-09-11,03:13:33,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9427,334,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0006.jpg
2026-09-11,03:13:33,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9543,338,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0007.jpg
2026-09-11,03:13:34,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9500,340,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0008.jpg
2026-09-11,03:13:35,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9472,343,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0009.jpg
2026-09-11,03:13:35,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9484,345,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0010.jpg
2026-09-11,03:13:36,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9506,347,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0011.jpg
2026-09-11,03:13:38,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9517,349,224,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0012.jpg
2026-09-11,03:13:39,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9068,352,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0013.jpg
2026-09-11,03:13:40,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9490,356,223,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0014.jpg
2026-09-11,03:13:40,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9266,360,225,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0015.jpg
2026-09-11,03:13:41,99,6,person,SUSPICIOUS_ACTIVITY,ERRATIC MOVEMENT | RAPID MOVEMENT,1.0000,247,334,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\suspicious_0015.jpg
2026-09-11,03:13:41,3,3,bus,INTRUSION,CROSSED_RESTRICTED_ZONE,0.9349,362,226,C:\Users\sharm\CCTV-YOLO\IBVAP\backend\logs\snapshots\intrusion_0016.jpg
